date,content
2019-10-25 18:11:02,The LA premiere of #TheIrishman with Martin Scorsese and company. #netflix #martinscorsese #robertdeniro #alpacino… https://t.co/Kvgj1YBtLb
2019-10-25 18:10:29,"So upset I didn’t get tickets last night for #TheIrishman 
But I can’t wait for it to finally come out"
2019-10-25 18:09:06,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 18:08:21,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 18:07:38,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 18:06:39,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 18:05:10,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 18:04:43,RT @joshgad: Holy cow. #TheIrishman is a masterclass in storytelling with iconic performances by three of the greatest living actors of our…
2019-10-25 18:00:09,I got booked for being Irish HA!  Had a great time at the world premiere of #TheIrishman Fantastic film! https://t.co/O2XsbkWpkl
2019-10-25 17:59:55,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:57:31,"RT @thefilmera: ""The success of The Irishman’s brilliant craftsmanship is nicely accompanied by writing that makes every second of this lon…"
2019-10-25 17:54:48,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 17:54:18,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 17:54:16,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:54:05,RT @ouch_thisMhz: I haven’t had any fluids for the last three hours in preparation. #TheIrishman https://t.co/kJFXoPTCST
2019-10-25 17:52:43,"""The success of The Irishman’s brilliant craftsmanship is nicely accompanied by writing that makes every second of… https://t.co/7ySn84fnft"
2019-10-25 17:52:21,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 17:51:19,RT @TweetTastings: (Last few days to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now…
2019-10-25 17:51:02,(Last few days to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Registe… https://t.co/Q2Ng9e7XxS
2019-10-25 17:47:05,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:45:46,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 17:45:08,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 17:44:40,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:44:25,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 17:41:56,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 17:41:21,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:40:33,RT @MovieMantz: THE IRISHMAN: A really *great* movie. An epic crime drama. Scorsese’s best since The Departed. Pacino is superb working wit…
2019-10-25 17:39:27,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 17:39:12,"""The Call"" from Netflix's 'The Irishman' (2019) 📞
-
•
Follow us for more @mobstersdaily -
🎬The Irishman (2019) © Ne… https://t.co/CfhCMMEuHl"
2019-10-25 17:36:44,RT @jazzt: #TheIrishman is  an absolute absolute genius piece of filmmaking.
2019-10-25 17:36:10,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:35:43,"RT @FicoCangiano: #TheIrishman = A hell of a ride! An old-school crime epic from the brilliant #Scorsese, that touches on remorse, loyalty,…"
2019-10-25 17:34:55,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:34:45,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 17:34:23,"#TheIrishman = A hell of a ride! An old-school crime epic from the brilliant #Scorsese, that touches on remorse, lo… https://t.co/3RiA83CFeX"
2019-10-25 17:34:00,RT @leo94dicaprio: Leonardo DiCaprio with the cast of #TheIrishman https://t.co/lmJ8TW2jc4
2019-10-25 17:33:24,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:32:54,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 17:31:40,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:31:34,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 17:30:23,RT @juanmadpelicula: It’s not every day you watch a 3 hour and half movie and immediately after it ends you want to see it again. There’s s…
2019-10-25 17:28:02,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 17:26:04,Ride on Hollywood Boulevard a few couple times before #theirishman #netflix #tvshow 😻#walkoffame #hollywoodvine… https://t.co/oZgNqeWKDw
2019-10-25 17:26:03,RT @KristianHarloff: Finally seeing #TheIrishman with this criminal. @bobfinstock I’ll ask him where he buried Hoffa after the movie. https…
2019-10-25 17:25:11,"RT @ErickWeber: From an acting standpoint #TheIrishman's one of 2019's best films with De Niro, Pacino &amp; a pitch-perfect Pesci delivering h…"
2019-10-25 17:24:47,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 17:24:22,RT @Reuters: Martin Scorsese’s new film #TheIrishman is a mob drama starring his frequent collaborator Robert De Niro https://t.co/xDZmZcll…
2019-10-25 17:24:10,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 17:24:04,"""The Call"" from Netflix's 'The Irishman' (2019) 📞
-
•
Follow us for more @mobstersdaily -
🎬The Irishman (2019) © Ne… https://t.co/QPo384TkTX"
2019-10-25 17:23:19,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 17:19:12,#TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson… https://t.co/rtfKvkRq9B
2019-10-25 17:17:14,Very lucky to have it all worked out so I can see @jojorabbitmovie before we do press for #TheIrishman . Review to… https://t.co/SeqtGXFXDu
2019-10-25 17:16:10,"RT @extratv: Tonight on #ExtraTV: De Niro, Pacino, Pesci and Scorsese! Hollywood Boulevard turns into a mob scene for #TheIrishman! https:/…"
2019-10-25 17:15:11,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 17:14:17,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:13:54,"Tonight on #ExtraTV: De Niro, Pacino, Pesci and Scorsese! Hollywood Boulevard turns into a mob scene for… https://t.co/XV8zEsksk9"
2019-10-25 17:11:32,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:11:21,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 17:09:36,RT @mavericksmovies: So many damn legends in a room at once #TheIrishman https://t.co/pvuhe6SGIV
2019-10-25 17:08:48,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 17:08:46,RT @mavericksmovies: So many damn legends in a room at once #TheIrishman https://t.co/pvuhe6SGIV
2019-10-25 17:08:21,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:08:11,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:07:36,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:05:44,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 17:05:35,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:05:12,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 17:05:12,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:04:16,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:04:08,What an epic experience last night! So grateful to have been there for this Q&amp;A for #TheIrishman @netflix @sagaftra… https://t.co/aPmCKrOjXc
2019-10-25 17:03:17,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:03:06,RT @Journeys_Film: I saw #TheIrishman last week and can't say it's one of Scorsese's best. Needed to be a proper series if anything. Pesci…
2019-10-25 17:02:41,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:02:12,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:01:24,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 17:01:03,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:00:29,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:00:01,"Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 17:00:01,Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/RNDAnD1DDH
2019-10-25 16:59:55,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:58:35,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:57:54,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:57:38,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 16:55:08,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:54:24,I saw #TheIrishman last week and can't say it's one of Scorsese's best. Needed to be a proper series if anything. P… https://t.co/5cT5WBDEd5
2019-10-25 16:53:46,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:52:33,"I can tell why Scorsese was worried about the CGI affecting the eyes of the actors because really, they do so much… https://t.co/eHjQRxWlDK"
2019-10-25 16:48:33,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:48:10,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:46:13,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:46:10,"RT @ErikDavis: We spoke with Bruce Springsteen for 40 minutes &amp; did not ask him about Marvel movies. But boy, does he love #TheIrishman. ""T…"
2019-10-25 16:46:06,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:46:00,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 16:45:57,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:45:31,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:45:02,When everyone you know is seeing The Irishman and you still have to wait another week... #TheIrishman https://t.co/UmGgaWgVz4
2019-10-25 16:44:26,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:43:40,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:42:18,"Before and after de-aging. 
#TheIrishman #elirlandés #theirishmanmovie #netflix https://t.co/np5obGbID2"
2019-10-25 16:38:00,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:36:22,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 16:36:21,"So I was at the LA Premiere of #TheIrishman last night, and guess who I saw...#TheIrishmanPremiere @TheIrishmanFilm… https://t.co/fNCJbJa8Fr"
2019-10-25 16:35:21,"From #Oscars standpoint, could easily see #TheIrishman as film that lands most nominations (2 supporting?) yet stru… https://t.co/rGOztc0Nqs"
2019-10-25 16:35:20,"Most frustrating aspect's the fact there's a better version of #TheIrishman within, Scorsese needed someone to tell… https://t.co/So6gFvKdyE"
2019-10-25 16:35:19,"From an acting standpoint #TheIrishman's one of 2019's best films with De Niro, Pacino &amp; a pitch-perfect Pesci deli… https://t.co/k7GAyy3x06"
2019-10-25 16:32:51,"RT @expert_oscar: The Irishman has potential to realistically WIN up to 6 Oscars: Picture, Director, Supporting Actor (Pacino), Adapted Scr…"
2019-10-25 16:31:33,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:30:43,#TheIrishman  Reviews bc 💃💃
2019-10-25 16:30:37,"RT @FilmNewsAndMore: Here is a new clip for #TheIrishman :  

https://t.co/5nGzeyuhgi"
2019-10-25 16:30:12,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:29:20,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 16:28:38,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:28:14,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:27:40,Me and my new friend Terri at #TheIrishman  https://t.co/RFWAkTP1tn
2019-10-25 16:26:09,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 16:25:37,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 16:23:43,"Great night!
#TheIrishman #Netflix https://t.co/Qzc3wnZPSQ"
2019-10-25 16:23:43,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 16:23:22,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
