date,content
2019-11-04 03:39:40,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:39:17,RT @77klg7: @kerrywashington @CynthiaEriVo Boycott #HarrietMovie https://t.co/TZ7YCr0TMZ
2019-11-04 03:39:17,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:37:56,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:37:39,Any writing yet on this? #HarrietMovie https://t.co/ERU82BWnjk
2019-11-04 03:36:49,RT @MDockrayMiller: Great fact-checking and analysis of #HarrietMovie by @Wellesley 's Kellie Carter Jackson: https://t.co/GvSX0dLtyx
2019-11-04 03:35:15,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:34:31,"Saw both #HarrietMovie and #BlackAndBlueMovie today. Quick thoughts.

Both worth the price of admission even though… https://t.co/ZgxkbJIQVq"
2019-11-04 03:32:29,"RT @HR1242: @hipcinema @TullTheater Seconds is always best. At #dinner, watching #HarrietMovie, many other occasions. If you can, help rena…"
2019-11-04 03:30:01,I will def watch it again and it was well worth going to the theater #HarrietMovie
2019-11-04 03:29:56,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:28:27,Not watching #HarrietMovie 😒 Twitter spoiled it. Probably did me a favor. Thanks.
2019-11-04 03:27:56,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:27:49,My son and I sang this at the top of our lungs all the way home from #HarrietMovie https://t.co/gCV2RyOWDL
2019-11-04 03:27:29,RT @BougieBlackGurl: That #harrietmovie wasn't for us even though the villain wasn't White supremacy or even her enslavers but a Black man…
2019-11-04 03:27:19,RT @TrevonDLogan: I was very excited for #HarrietMovie until I learned of the plot line featuring a black bounty hunter as the villain and…
2019-11-04 03:27:10,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-04 03:26:51,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:26:34,@ava @iamKENNYLEON @kerrywashington @CynthiaEriVo @kasi_lemmons 😂😂😂😂 i seen the slick line you know the #HarrietMovie is trash
2019-11-04 03:26:34,"RT @LaQuetteWrites: The acting was great. This is not about performance, but perspective.  It's a distilled version of the facts told throu…"
2019-11-04 03:26:30,RT @LaQuetteWrites: It was essentially slavery for the dummy or the delicate white person who can't bear to be reminded of how cruel their…
2019-11-04 03:26:25,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 03:26:20,"#HarrietMovie was so amazing 

don’t tell a black woman what she can’t do 😉"
2019-11-04 03:26:16,RT @LaQuetteWrites: It's not until the end of the movie that she asserts (after Gideon has taken several trips down their shared history to…
2019-11-04 03:26:07,"RT @LaQuetteWrites: Two, it implies that her master’s son, Gideon, the man who chases her for the whole movie is doing so because he has th…"
2019-11-04 03:26:01,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 03:25:51,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 03:25:38,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:24:20,@zoebchance @LaQuetteWrites As if white slaver should would’ve given a Black man access to guns &amp; trusted him not t… https://t.co/BC1Kj1mXqn
2019-11-04 03:24:16,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:23:47,"RT @A_UrbanEscapist: The movie #HARRIET is out today, are you going to see it? You can see where she grew up in #Maryland by visiting the #…"
2019-11-04 03:22:48,@realshaestylez #CynthiaErivo did it &amp; you’re doing it today. Thanks for sharing the #HarrietMovie with us. Help re… https://t.co/LTvH3mBo0v
2019-11-04 03:21:45,The Harriet Tubman movie was Wonderful. She was a strong &amp; firm believer of god.And she was one of the most remarka… https://t.co/QJkcrZs2E3
2019-11-04 03:20:10,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:19:35,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:19:24,"Dolemite &gt; #HarrietMovie 
😅😂😆"
2019-11-04 03:19:09,"RT @zoebchance: 3) #HarrietMovie portrayed racism as existing only in the South. In the North, White people treated Black people as equals,…"
2019-11-04 03:17:15,"Roots(the original and remake) &gt;
#HarrietMovie"
2019-11-04 03:15:36,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:15:23,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 03:14:42,"@CMSRChrisCole #Commissioner, thank you for sharing your insight on #HarrietMovie. If I may ask, help rename Virgin… https://t.co/pOQgtTPLoP"
2019-11-04 03:14:02,RT @KeishaBlain: For my fellow historians: movies are not documentaries and documentaries are not movies. Please keep this in mind when cri…
2019-11-04 03:13:28,"RT @zoebchance: 4) And #HarrietMovie made it seem easy to escape from slavery, like you just walk off the plantation and connect with all t…"
2019-11-04 03:13:20,"RT @zoebchance: 3) #HarrietMovie portrayed racism as existing only in the South. In the North, White people treated Black people as equals,…"
2019-11-04 03:13:08,"RT @zoebchance: 2) #HarrietMovie framed the problem of slavery as “God don’t mean for people to own people.”

Of course. But the deeper inj…"
2019-11-04 03:13:02,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 03:12:57,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-04 03:12:49,"RT @LaQuetteWrites: Again, it’s  also problematic because its gaze makes blacks co-conspirators in their own bondage by making Harriet’s ad…"
2019-11-04 03:12:39,"RT @LaQuetteWrites: The acting was great. This is not about performance, but perspective.  It's a distilled version of the facts told throu…"
2019-11-04 03:12:32,RT @LaQuetteWrites: It was essentially slavery for the dummy or the delicate white person who can't bear to be reminded of how cruel their…
2019-11-04 03:12:22,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 03:12:12,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:12:07,RT @LaQuetteWrites: It's not until the end of the movie that she asserts (after Gideon has taken several trips down their shared history to…
2019-11-04 03:11:57,"RT @LaQuetteWrites: Again, it’s  also problematic because its gaze makes blacks co-conspirators in their own bondage by making Harriet’s ad…"
2019-11-04 03:11:51,"RT @LaQuetteWrites: Two, it implies that her master’s son, Gideon, the man who chases her for the whole movie is doing so because he has th…"
2019-11-04 03:11:46,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 03:11:42,"RT @michaelcalvinjr: My review on #HarrietMovie
#B1 #ADOS #FBA #NotMyHarriet 👎🏿👎🏿🚮 https://t.co/z7em6KsohO"
2019-11-04 03:11:36,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 03:11:30,"RT @LaQuetteWrites: Again, it’s  also problematic because its gaze makes blacks co-conspirators in their own bondage by making Harriet’s ad…"
2019-11-04 03:11:26,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:11:25,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 03:11:21,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:11:04,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:11:02,"RT @ashscheherazade: This is disturbing ⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇

@kasi_lemmons + co, what have you done? 

#HarrietMovie #HarrietDeservesBetter #Not…"
2019-11-04 03:10:58,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 03:10:47,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-04 03:10:46,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 03:10:34,"@LombeBNgandu #HarrietMovie is powerful indeed my brother. If you can, help us rename Virginia Inside Passage (#VA… https://t.co/t9TaTn9Mhg"
2019-11-04 03:10:22,Birth of a Nation &gt; #HarrietMovie
2019-11-04 03:09:36,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 03:09:14,"Well, after seeing #HarrietMovie I wanted to know if #BiggerLong was real so I googled him.  DON'T. DO. THAT."
2019-11-04 03:09:08,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:09:04,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:08:51,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 03:08:43,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:08:20,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:06:50,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 03:06:37,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-04 03:05:49,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:04:52,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:03:56,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:01:41,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:01:27,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:01:18,RT @1HEWyndham: Propagandists have always understood the importance of symbolic imagery. Most of what ends up on the silver screen has a we…
2019-11-04 03:00:54,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:00:34,RT @donnabrazile: Just saw #HarrietMovie. Go check it out. https://t.co/4631WDmXAn
2019-11-04 03:00:24,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:00:22,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:00:12,RT @CMSRChrisCole: 1) I’ve noticed the fake outrage over the #HarrietMovie. I watched it for myself this past Thursday evening and it was r…
2019-11-04 03:00:02,"RT @michaelcalvinjr: My review on #HarrietMovie
#B1 #ADOS #FBA #NotMyHarriet 👎🏿👎🏿🚮 https://t.co/z7em6KsohO"
2019-11-04 02:59:28,RT @CMSRChrisCole: 1) I’ve noticed the fake outrage over the #HarrietMovie. I watched it for myself this past Thursday evening and it was r…
2019-11-04 02:59:05,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
